ADM0_NAME,flow_name,metric,value
Bosnia and Herzegovina,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.800467
Botswana,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.33681473
Bouvet Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Brazil,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.774552
British Indian Ocean Territory,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
British Virgin Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Brunei Darussalam,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,18.985851
Bulgaria,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.7811935
Burkina Faso,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.872954
Burundi,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,14.384079
Cambodia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,15.794911
Cameroon,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,13.102975
Canada,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.254667
Cape Verde,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Cayman Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Central African Republic,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.7406611
Chad,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.3553358
Chile,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,15.959413
China,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,19.332794
China/India,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,5.2484155
Christmas Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Clipperton Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Cocos (Keeling) Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Colombia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,29.481573
Comoros,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.8856387
Congo,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,5.937435
Cook Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Costa Rica,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,34.464214
Croatia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,7.9399786
Cuba,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,21.793955
Cyprus,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.9301664
Czech Republic,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.194165
Côte d'Ivoire,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.0372653
Dem People's Rep of Korea,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,20.157837
Democratic Republic of the Congo,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,9.424824
Denmark,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.12784971
Djibouti,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,5.3413434
Dominica,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,32.41612
Dominican Republic,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,22.828152
Ecuador,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,30.058144
Egypt,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.04397221
El Salvador,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,21.390444
Equatorial Guinea,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.040701
Eritrea,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,8.697415
Estonia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.086036846
Ethiopia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,12.262824
Europa Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Falkland Islands (Malvinas),se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Faroe Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Fiji,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,30.573874
Finland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.12641433
France,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,5.2321124
French Guiana,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,12.710001
French Polynesia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,32.058243
French Southern and Antarctic Territories,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Gabon,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,7.7435055
Gambia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.5192432
Gaza Strip,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.07840837
Georgia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,10.889618
Germany,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.8858621
Ghana,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.900219
Gibraltar,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Glorioso Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Greece,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.07353
Greenland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Grenada,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Guadeloupe,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Guam,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Guatemala,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,20.7814
Guernsey,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Guinea,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,9.157032
Guinea-Bissau,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.1388936
Guyana,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.76938
Haiti,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,35.472717
Hala'ib triangle,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Heard Island and McDonald Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Holy See,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Honduras,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,24.255178
Hong Kong,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.4536805
Howland Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Hungary,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.62355125
Iceland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.6097803
Ilemi triangle,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.081989
India,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,18.337996
Indonesia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,33.396877
Iran  (Islamic Republic of),se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.7675941
Iraq,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.6703851
Ireland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.0938056
Isle of Man,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Israel,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.8389435
Italy,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,8.481667
Jamaica,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,29.005142
Jammu and Kashmir,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,17.498737
Japan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,35.892082
Jarvis Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Jersey,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Johnston Atoll,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Jordan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.56421995
Juan de Nova Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Kazakhstan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.9952999
Kenya,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,5.2372394
Kingman Reef,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Kiribati,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Kuril islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Kuwait,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.12113856
Kyrgyzstan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.415213
Lao People's Democratic Republic,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,27.75025
Latvia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.1275168
Lebanon,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,15.587146
Lesotho,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.8444204
Liberia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,9.153148
Libya,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.31168228
Liechtenstein,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,8.899133
Lithuania,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.07915807
Luxembourg,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.6156803
Ma'tan al-Sarra,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Macau,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Madagascar,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,22.553867
Madeira Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Malawi,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,15.631362
Malaysia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,28.252466
Maldives,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Mali,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.7573141
Malta,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Marshall Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Martinique,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.705531
Mauritania,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.1717957
Mauritius,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.4942403
Mayotte,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Mexico,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,14.284586
Micronesia (Federated States of),se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Midway Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
"Moldova, Republic of",se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.53188336
Monaco,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Mongolia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.157905
Montenegro,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.1384053
Montserrat,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Morocco,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.3625932
Mozambique,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,8.463801
Myanmar,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,30.548368
Namibia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.9473194
Nauru,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Navassa Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Nepal,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,31.976118
Netherlands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.063040696
Netherlands Antilles,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
New Caledonia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,44.937714
New Zealand,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,16.767056
Nicaragua,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,18.458544
Niger,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.82070726
Nigeria,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,7.8603215
Niue,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Norfolk Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Northern Mariana Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Norway,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.81656
Oman,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.3423545
Pakistan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,9.441089
Palau,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Palmyra Atoll,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Panama,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,36.799267
Papua New Guinea,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,35.285206
Paracel Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Paraguay,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.1797447
Peru,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,22.345644
Philippines,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,31.066376
Pitcairn,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Poland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.69516814
Portugal,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.9516127
Puerto Rico,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,24.171198
Qatar,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Republic of Korea,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,25.029863
Romania,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.0134463
Russian Federation,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.9754858
Rwanda,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,17.600119
Réunion,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Saint Helena,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Saint Kitts and Nevis,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Saint Lucia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Saint Pierre et Miquelon,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Saint Vincent and the Grenadines,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.0
Samoa,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.0365267
San Marino,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.0735993
Sao Tome and Principe,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,12.752685
Saudi Arabia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.5327613
Scarborough Reef,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Senegal,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.96548164
Senkaku Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Serbia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.379001
Seychelles,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Sierra Leone,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,17.377417
Singapore,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.5419102
Slovakia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.3396947
Slovenia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.151801
Solomon Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,32.503304
Somalia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.176725
South Africa,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,5.646993
South Georgia and the South Sandwich Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
South Sudan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.709293
Spain,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.55616
Spratly Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Sri Lanka,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,27.007307
Sudan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.2309135
Suriname,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.443022
Svalbard and Jan Mayen Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Swaziland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.762907
Sweden,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.8488267
Switzerland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,12.559437
Syrian Arab Republic,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.353941
Taiwan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,41.137096
Tajikistan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,10.718542
Thailand,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,22.009796
The former Yugoslav Republic of Macedonia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.7527175
Timor-Leste,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,28.495476
Togo,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,8.7056465
Tokelau,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Tonga,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Trinidad and Tobago,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,29.855516
Tromelin Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Tunisia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.7367449
Turkey,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.188915
Turkmenistan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.57898307
Turks and Caicos islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Tuvalu,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
U.K. of Great Britain and Northern Ireland,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.6325293
Uganda,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.926355
Ukraine,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,0.81449884
United Arab Emirates,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.1320125
United Republic of Tanzania,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,11.888472
United States Virgin Islands,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
United States of America,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,5.8387733
Uruguay,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,1.6152898
Uzbekistan,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,2.401375
Vanuatu,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,32.131096
Venezuela,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,21.621473
Viet Nam,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,35.74534
Wake Island,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Wallis and Futuna,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
West Bank,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,3.064686
Western Sahara,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,
Yemen,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.542282
Zambia,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,4.0761027
Zimbabwe,se_rate_25km_clipped_Wheat_irr_ron_rt,cf_std,6.2556887
Abyei,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,1.3758367
Afghanistan,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,8.024454
Aksai Chin,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Albania,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,25.039164
Algeria,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,2.1140678
American Samoa,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Andorra,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,28.53872
Angola,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,7.2630844
Anguilla,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Antarctica,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Antigua and Barbuda,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,6.3433433
Argentina,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,3.7378893
Armenia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,6.7902813
Aruba,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Arunachal Pradesh,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,100.21783
Ashmore and Cartier Islands,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Australia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,2.3046613
Austria,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,16.466228
Azerbaijan,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,6.2658467
Azores Islands,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Bahamas,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,4.425085
Bahrain,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Baker Island,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Bangladesh,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,13.977486
Barbados,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Bassas da India,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Belarus,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,0.3393153
Belgium,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,1.3612254
Belize,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,29.079063
Benin,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,4.8053117
Bermuda,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Bhutan,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,88.31075
Bird Island,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Bolivia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,19.81527
Bosnia and Herzegovina,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,15.765118
Botswana,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,1.0114183
Bouvet Island,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Brazil,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,15.852039
British Indian Ocean Territory,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
British Virgin Islands,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Brunei Darussalam,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,29.909643
Bulgaria,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,3.9592848
Burkina Faso,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,2.3784766
Burundi,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,29.756727
Cambodia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,19.080025
Cameroon,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,18.97882
Canada,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,2.7493067
Cape Verde,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Cayman Islands,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Central African Republic,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,6.133059
Chad,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,1.7414986
Chile,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,19.855127
China,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,21.953428
China/India,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,15.899845
Christmas Island,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Clipperton Island,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Cocos (Keeling) Islands,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Colombia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,36.168705
Comoros,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,203.0995
Congo,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,12.552758
Cook Islands,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Costa Rica,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,68.95086
Croatia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,10.673011
Cuba,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,22.04522
Cyprus,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,3.1939325
Czech Republic,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,1.869086
Côte d'Ivoire,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,10.130184
Dem People's Rep of Korea,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,39.75595
Democratic Republic of the Congo,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,14.921169
Denmark,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,0.53307027
Djibouti,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,4.9114933
Dominica,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,148.10976
Dominican Republic,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,37.912582
Ecuador,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,50.288193
Egypt,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,0.08663181
El Salvador,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,48.78721
Equatorial Guinea,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,24.764162
Eritrea,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,12.96261
Estonia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,0.40351132
Ethiopia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,16.23301
Europa Island,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Falkland Islands (Malvinas),se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Faroe Islands,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,
Fiji,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,110.48713
Finland,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,0.28241482
France,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,5.103188
French Guiana,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,28.761103
French Polynesia,se_rate_25km_clipped_Wheat_rf_roff_rt,cf_mean,148.64601
